3630,2489.3
3631,2489.58
3632,2489.86
3633,2490.46
3634,2490.44
3635,2489.86
3636,2490.65
3637,2490.64
3638,2491.25
3639,2492.26
3640,2492.95
3641,2493.64
3642,2493.23
3643,2492.53
3644,2492.45
3645,2492.25
3646,2492.64
3647,2492.75
3648,2492.54
3649,2491.54
3650,2491.51
3651,2491.95
3652,2492.4
3653,2491.73
3654,2491.28
3655,2491.89
3656,2493.04
3657,2492.9
3658,2493.21
3659,2493.35
3660,2493.21
3661,2493.23
3662,2493.6
3663,2493.71
3664,2494.09
3665,2494.21
3666,2494.88
3667,2495.34
3668,2495.58
3669,2496.3
3670,2496.28
3671,2496.2
3672,2496.54
3673,2496.39
3674,2496.74
3675,2497.42
3676,2497.26
3677,2497.34
3678,2497.17
3679,2497.46
3680,2497.49
3681,2497.96
3682,2497.26
3683,2497.26
3684,2496.71
3685,2497.42
3686,2498.17
3687,2498.87
3688,2499.24
3689,2499.22
3690,2499.85
3691,2500.17
3692,2500.66
3693,2501.58
3694,2502.62
3695,2502.6
3696,2503.58
3697,2504.22
3698,2504.37
3699,2504.86
3700,2505.44
3701,2505.07
3702,2505.57
3703,2506.48
3704,2506.35
3705,2506.32
3706,2506.13
3707,2507.04
3708,2507.6
3709,2507.58
3710,2507.4
3711,2507.03
3712,2507.13
3713,2507.83
3714,2508.83
3715,2508.75
3716,2508.35
3717,2509
3718,2509.57
3719,2509.93
3720,2509.31
3721,2509.42
3722,2510.33
3723,2510.15
3724,2510.04
3725,2509.64
3726,2509.06
3727,2509.16
3728,2509.8
3729,2509.92
3730,2509.38
3731,2508.62
3732,2508.17
3733,2508.09
3734,2508.13
3735,2507.15
3736,2506.45
3737,2505.5
3738,2504.65
3739,2503.89
3740,2503.71
3741,2503.24
3742,2502.81
3743,2502.71
3744,2502.94
3745,2502.45
3746,2501.67
3747,2501.07
3748,2500.82
3749,2500.93
3750,2501.08
3751,2499.6
3752,2499.88
3753,2499.24
3754,2499.08
3755,2499.2
3756,2499.06
3757,2498.97
3758,2498.34
3759,2498.29
3760,2497.63
3761,2497.37
3762,2496.64
3763,2496.1
3764,2495.72
3765,2495.49
3766,2494.85
3767,2494.11
3768,2493.95
3769,2493.3
3770,2492.51
3771,2492.38
3772,2492.52
3773,2492.04
3774,2491.67
3775,2491.89
3776,2492.38
3777,2492.18
3778,2491.97
3779,2491.71
3780,2491.45
3781,2492.1
3782,2492.07
3783,2492.24
3784,2492.23
3785,2492.44
3786,2492.51
3787,2492.17
3788,2493.07
3789,2492.8
3790,2492.77
3791,2493.35
3792,2493.79
3793,2493.79
3794,2493.09
3795,2492.56
3796,2493.49
3797,2493.05
3798,2492.99
3799,2491.99
3800,2492.14
3801,2491.55
3802,2490.51
3803,2490.32
3804,2490.03
3805,2489.67
3806,2490.26
3807,2490.7
3808,2490.11
3809,2490.31
3810,2490.7
3811,2491.54
3812,2491.54
3813,2492.46
3814,2492.56
3815,2492.98
3816,2493.17
3817,2493.15
3818,2492.78
3819,2493.01
3820,2493.11
3821,2493.5
3822,2492.75
3823,2493.14
3824,2493.48
3825,2493.4
3826,2493.85
3827,2493.95
3828,2493.41
3829,2492.71
3830,2492.88
3831,2492.51
3832,2492.27
3833,2492.44
3834,2492.04
3835,2492.43
3836,2492.62
3837,2492.58
3838,2492.61
3839,2492.9
3840,2493.26
3841,2493.35
3842,2493.71
3843,2493.25
3844,2494
3845,2494.91
3846,2495.08
3847,2495.17
3848,2495.86
3849,2496.45
3850,2496.5
3851,2496.22
3852,2495.88
3853,2496.21
3854,2496.31
3855,2496.37
3856,2496.61
3857,2496.78
3858,2496.04
3859,2495.87
3860,2495.57
3861,2495.49
3862,2495.29
3863,2495.52
3864,2495.32
3865,2495.4
3866,2495.38
3867,2495.05
3868,2495.17
3869,2495.84
3870,2496.08
3871,2495.79
3872,2496.52
3873,2496.52
3874,2496.96
3875,2497.49
3876,2497.58
3877,2497.48
3878,2497.19
3879,2496.96
3880,2497
3881,2497.14
3882,2496.78
3883,2496.72
3884,2495.85
3885,2495.36
3886,2495.46
3887,2495.03
3888,2493.86
3889,2493.75
3890,2493.86
3891,2493.9
3892,2492.75
3893,2492.81
3894,2492.46
3895,2491.79
3896,2491.47
3897,2491.3
3898,2491.19
3899,2491.36
3900,2491
3901,2491.21
3902,2491.33
3903,2491.16
3904,2492.01
3905,2491.7
3906,2491.06
3907,2492.29
3908,2492.13
3909,2491.46
3910,2491.96
3911,2492.31
3912,2492.64
3913,2492.84
3914,2493.19
3915,2493.53
3916,2493.8
3917,2493.24
3918,2493.48
3919,2494.23
3920,2494.58
3921,2495.28
3922,2496.21
3923,2496.76
3924,2497.62
3925,2498.33
3926,2498.78
3927,2498.89
3928,2499.67
3929,2500.06
3930,2499.71
3931,2499.99
3932,2500.89
3933,2502.08
3934,2502.42
3935,2503.03
3936,2503.18
3937,2503.47
3938,2503.86
3939,2504.78
3940,2505.34
3941,2505.5
3942,2504.79
3943,2504.65
3944,2504.78
3945,2505.32
3946,2505
3947,2504.38
3948,2504.43
3949,2504.58
3950,2503.96
3951,2503.14
3952,2503.2
3953,2502.89
3954,2502.5
3955,2502.48
3956,2502.01
3957,2502.13
3958,2501.94
3959,2500.5
3960,2500.74
3961,2501.08
3962,2500.3
3963,2500.21
3964,2499.25
3965,2499.4
3966,2499.67
3967,2500.06
3968,2500.43
3969,2500.12
3970,2499.63
3971,2499.67
3972,2499.82
3973,2499.95
3974,2498.94
3975,2499.76
3976,2500.05
3977,2500.53
3978,2501.36
3979,2501.29
3980,2500.9
3981,2501.71
3982,2501.96
3983,2502.25
3984,2501.94
3985,2500.88
3986,2500.47
3987,2501.51
3988,2501.55
3989,2501.72
3990,2501.54
3991,2501.68
3992,2501.78
3993,2501.68
3994,2501.49
3995,2500.85
3996,2500.04
3997,2499.56
3998,2499.28
3999,2499.26
4000,2499.19
4001,2499.07
4002,2498.92
4003,2499.36
4004,2499.45
4005,2498.91
4006,2499.21
4007,2500.06
4008,2500.3
4009,2499.9
4010,2500.24
4011,2500.51
4012,2501.2
4013,2500.85
4014,2500.73
4015,2501.45
4016,2501.49
4017,2501.17
4018,2501.67
4019,2501.63
4020,2501.85
4021,2501.62
4022,2501.35
4023,2500.51
4024,2500.4
4025,2501.06
4026,2501.68
4027,2502.21
4028,2502.62
4029,2502.53
4030,2502.81
4031,2503.66
4032,2505.53
4033,2506.82
4034,2507.81
4035,2507.97
4036,2508.82
4037,2509.31
4038,2509.6
4039,2509.61
4040,2509.74
4041,2510.34
4042,2510.39
4043,2510.23
4044,2510.9
4045,2511.12
4046,2511.27
4047,2510.68
4048,2511.33
4049,2511.68
4050,2511.41
4051,2512.21
4052,2512.34
4053,2513.29
4054,2514.06
4055,2514.58
4056,2515.06
4057,2515.38
4058,2514.52
4059,2514.58
4060,2514.29
4061,2513.11
4062,2512.37
4063,2512.55
4064,2512.6
4065,2512.1
4066,2511.71
4067,2510.78
4068,2510.01
4069,2509.35
4070,2509.12
4071,2509.11
4072,2509.42
4073,2508.78
4074,2509.04
4075,2508.9
4076,2508.55
4077,2507.86
4078,2507.87
4079,2508.12
4080,2507.58
4081,2506.73
4082,2506.49
4083,2506.52
4084,2506.05
4085,2505.4
4086,2505.02
4087,2504.94
4088,2504.33
4089,2503.52
4090,2503.14
4091,2502.46
4092,2501.9
4093,2501.06
4094,2500.68
4095,2500.51
4096,2500.19
4097,2501.06
4098,2501.54
4099,2501.35
4100,2501.1
4101,2501.49
4102,2501
4103,2500.54
4104,2500.46
4105,2500.4
4106,2500.98
4107,2499.91
4108,2499.56
4109,2499.45
4110,2499.36
4111,2498.47
4112,2498.52
4113,2498.59
4114,2499.44
4115,2499.43
4116,2499
4117,2498.53
4118,2498.54
4119,2498.71
4120,2498.58
4121,2498.86
4122,2498.27
4123,2498.33
4124,2498.23
4125,2498.94
4126,2499.07
4127,2499.19
4128,2499.47
4129,2500
4130,2500.3
4131,2500.7
4132,2500.74
4133,2500.81
4134,2501.15
4135,2501.26
4136,2501.5
4137,2501.21
4138,2501.34
4139,2501.7
4140,2502.45
4141,2502.63
4142,2501.74
4143,2501.9
4144,2502.84
4145,2503.85
4146,2504.46
4147,2505.07
4148,2505.4
4149,2505.59
4150,2505.78
4151,2506.82
4152,2506.95
4153,2506.11
4154,2506.4
4155,2507.05
4156,2507.5
4157,2507.72
4158,2507.72
4159,2507.41
4160,2507.94
4161,2508.12
4162,2508.13
4163,2508.49
4164,2508.46
4165,2508.73
4166,2509.34
4167,2509.73
4168,2510.46
4169,2510.79
4170,2510.4
4171,2510.65
4172,2510.97
4173,2510.83
4174,2510.48
4175,2510.13
4176,2510.51
4177,2509.95
4178,2509.51
4179,2509.47
4180,2509.29
4181,2508.8
4182,2508.76
4183,2508.79
4184,2508.36
4185,2508.67
4186,2509.88
4187,2509.85
4188,2509.68
4189,2509.14
4190,2508.57
4191,2508.58
4192,2508.09
4193,2507.35
4194,2507.66
4195,2506.87
4196,2506.2
4197,2506.2
4198,2505.83
4199,2505.42
4200,2504.89
4201,2504.36
4202,2505.05
4203,2504.58
4204,2503.96
4205,2503.23
4206,2504
4207,2504.14
4208,2504.19
4209,2503.76
4210,2503.15
4211,2502.9
4212,2502.56
4213,2503.26
4214,2503.47
4215,2503.3
4216,2503.37
4217,2504.18
4218,2505.19
4219,2505.73
4220,2505.82
4221,2505.18
4222,2505.38
4223,2505.36
4224,2505.96
4225,2506.69
4226,2507.21
4227,2507.43
4228,2507.11
4229,2507.48
4230,2508.03
4231,2508.12
4232,2508.54
4233,2509.52
4234,2509.37
4235,2508.88
4236,2508.69
4237,2508.6
4238,2508.31
4239,2508.16
4240,2508.14
4241,2508.08
4242,2508.46
4243,2508.5
4244,2509.15
4245,2509.33
4246,2509.98
4247,2510.29
4248,2511.28
4249,2512.16
4250,2512.19
4251,2511.59
4252,2512.23
4253,2512.69
4254,2513.48
4255,2513.53
4256,2513.13
4257,2512.63
4258,2512.73
4259,2513.04
4260,2513.02
4261,2511.89
4262,2511.77
4263,2512.01
4264,2512.54
4265,2512.75
4266,2513.26
4267,2513.3
4268,2513.41
4269,2513.31
4270,2513.58
4271,2513.35
4272,2513.54
4273,2512.75
4274,2512.63
4275,2512.69
4276,2512.86
4277,2513.16
4278,2513.22
4279,2513.61
4280,2513.52
4281,2513.14
4282,2513.64
4283,2514.01
4284,2513.92
4285,2514.07
4286,2514.7
4287,2514.67
4288,2515.11
4289,2515.33
4290,2515.45
4291,2515.84
4292,2515.35
4293,2514.19
4294,2514.48
4295,2514.29
4296,2513.81
4297,2513.61
4298,2513.57
4299,2513.55
4300,2512.93
4301,2512.58
4302,2512.76
4303,2512.17
4304,2511.79
4305,2511.67
4306,2510.9
4307,2510.35
4308,2510.35
4309,2509.98
4310,2510.37
4311,2510.41
4312,2509.98
4313,2509.03
4314,2508.66
4315,2509.05
4316,2509.63
4317,2509.74
4318,2509.62
4319,2509.96
4320,2509.47
4321,2509.4
4322,2509.49
4323,2509.61
4324,2509.81
4325,2509.41
4326,2508.79
4327,2508.59
4328,2508.51
4329,2507.62
4330,2507.49
4331,2507.31
4332,2506.67
4333,2506.79
4334,2506.32
4335,2505.75
4336,2504.91
4337,2503.73
4338,2503.85
4339,2503.77
4340,2503.75
4341,2504.21
4342,2504.29
4343,2503.41
4344,2502.96
4345,2503.65
4346,2504.17
4347,2504.12
4348,2503.77
4349,2503.65
4350,2503.8
4351,2503.86
4352,2503.38
4353,2503.22
4354,2503.14
4355,2503.2
4356,2503.19
4357,2502.35
4358,2502.65
4359,2502.29
4360,2501.72
4361,2501.42
4362,2502.01
4363,2502.06
4364,2501.63
4365,2501.15
4366,2501.34
4367,2501.15
4368,2500.92
4369,2500.72
4370,2501.02
4371,2501.45
4372,2500.74
4373,2500.41
4374,2501.43
4375,2502.03
4376,2502.53
4377,2502.8
4378,2502.72
4379,2502.97
4380,2503.6
4381,2503.3
4382,2503.41
4383,2504.13
4384,2504.56
4385,2504.52
4386,2504.74
4387,2504.57
4388,2505.5
4389,2504.84
4390,2503.95
4391,2504.49
4392,2504.95
4393,2505.02
4394,2505.54
4395,2506.14
4396,2506.26
4397,2506.11
4398,2506.51
4399,2506.55
4400,2506.67
4401,2507.22
4402,2507.35
4403,2507.11
4404,2507.06
4405,2507.14
4406,2506.57
4407,2507.24
4408,2507.3
4409,2507.36
4410,2507.38
4411,2507.62
4412,2507.43
4413,2507.12
4414,2506.33
4415,2505.51
4416,2504.37
4417,2504.12
4418,2504.22
4419,2503.45
4420,2502.3
4421,2501.93
4422,2501.49
4423,2501.15
4424,2500.53
4425,2499.85
4426,2500.3
4427,2499.76
4428,2499.68
4429,2499.41
4430,2499.34
4431,2499.59
4432,2498.97
4433,2498.62
4434,2498.63
4435,2497.97
4436,2498.04
4437,2498.72
4438,2498.82
4439,2498.8
4440,2499.07
4441,2498.73
4442,2498.71
4443,2498.73
4444,2498.37
4445,2498.72
4446,2499.4
4447,2499.25
4448,2499.37
4449,2500.14
4450,2500.76
4451,2499.89
4452,2499.59
4453,2499.79
4454,2499.64
4455,2499.51
4456,2499.05
4457,2499.49
4458,2499.29
4459,2499.56
4460,2499.35
4461,2498.68
4462,2498.71
4463,2499.22
4464,2498.47
4465,2498.43
4466,2497.89
4467,2497.95
4468,2498.77
4469,2498.33
4470,2497.68
4471,2497.14
4472,2498
4473,2498.49
4474,2497.7
4475,2497.51
4476,2498.08
4477,2497.77
4478,2497.7
4479,2497.83
4480,2497.73
4481,2497.02
4482,2496.82
4483,2496.87
4484,2496.59
4485,2496.26
4486,2495.96
4487,2495.51
4488,2495.01
4489,2493.99
4490,2493.75
4491,2493.74
4492,2493.99
4493,2493.72
4494,2493.97
4495,2493.57
4496,2493.41
4497,2493.54
4498,2493.55
4499,2494.39
4500,2494.1
4501,2494.29
4502,2494.29
4503,2494.89
4504,2494.4
4505,2494.35
4506,2494.98
4507,2494.85
4508,2493.87
4509,2493.71
4510,2494.83
4511,2495.52
4512,2494.92
4513,2494.54
4514,2495.67
4515,2496.12
4516,2496.58
4517,2496.55
4518,2496.86
4519,2497.08
4520,2498.05
4521,2498.16
4522,2498.98
4523,2498.31
4524,2498.52
4525,2498.3
4526,2498.09
4527,2497.73
4528,2497.34
4529,2496.83
4530,2495.9
4531,2495.91
4532,2495.92
4533,2494.69
4534,2494.31
4535,2495.18
4536,2495.17
4537,2495.46
4538,2495.36
4539,2495.18
4540,2495.11
4541,2495.44
4542,2494.43
4543,2494.34
4544,2494.81
4545,2494.74
4546,2494.1
4547,2493.57
4548,2493.83
4549,2493.49
4550,2493.46
4551,2493.13
4552,2493.5
4553,2493.34
4554,2492.56
4555,2492.77
4556,2492.18
4557,2491.53
4558,2491.66
4559,2491.06
4560,2490.27
4561,2490.65
4562,2491.22
4563,2490.08
4564,2489.27
4565,2489.76
4566,2488.17
4567,2487.92
4568,2488.25
4569,2487.77
4570,2488.4
4571,2488.18
4572,2487.95
4573,2487.57
4574,2487.48
4575,2487.49
4576,2488.3
4577,2489.55
4578,2489.82
4579,2491.04
4580,2491.91
4581,2492.49
4582,2492.68
4583,2492.88
4584,2492.75
4585,2493.27
4586,2493.94
4587,2493.93
4588,2494.15
4589,2494.53
4590,2494.9
4591,2495.79
4592,2496.07
4593,2495.78
4594,2496.46
4595,2497.94
4596,2499.08
4597,2499.91
4598,2500.88
4599,2501.97
4600,2502.59
4601,2502.46
4602,2502.68
4603,2503.61
4604,2503.29
4605,2503.65
4606,2504.26
4607,2505.19
4608,2505.37
4609,2504.65
4610,2505.27
4611,2505.92
4612,2505.55
4613,2505.81
4614,2506.94
4615,2506.76
4616,2506.92
4617,2507.56
4618,2507.68
4619,2507.79
4620,2507.7
4621,2507.72
4622,2507.5
4623,2506.73
4624,2506.73
4625,2507.5
4626,2507.89
4627,2508.28
4628,2508.6
4629,2509.7
4630,2509.33
4631,2508.76
4632,2508.72
4633,2508.65
4634,2508.28
4635,2508
4636,2507.83
4637,2507.5
4638,2507.73
4639,2507.84
4640,2507.45
4641,2506.55
4642,2506.58
4643,2505.38
4644,2505.82
4645,2505.13
4646,2504.51
4647,2504.18
4648,2503.97
4649,2504.01
4650,2504.09
4651,2503.62
4652,2502.17
4653,2501.41
4654,2501.38
4655,2500.65
4656,2500.02
4657,2499.31
4658,2498.3
4659,2498.17
4660,2497.69
4661,2496.96
4662,2496.75
4663,2496.31
4664,2496.16
4665,2494.92
4666,2493.94
4667,2493.5
4668,2493.09
4669,2492.25
4670,2491.04
4671,2490.76
4672,2489.42
4673,2488.43
4674,2487.74
4675,2487.52
4676,2486.83
4677,2485.92
4678,2484.58
4679,2485.03
4680,2486.15
4681,2485.9
4682,2484.54
4683,2484.3
4684,2484.48
4685,2483.55
4686,2483.25
4687,2482.72
4688,2481.9
4689,2480.91
4690,2480.25
4691,2479.57
4692,2478.86
4693,2478.73
4694,2478.72
4695,2478.94
4696,2477.91
4697,2477.88
4698,2477.94
4699,2477.63
4700,2476.64
4701,2476.69
4702,2476.93
4703,2476.33
4704,2475.13
4705,2474.83
4706,2473.9
4707,2473.07
4708,2472.24
4709,2471.92
4710,2471.47
4711,2470
4712,2469.54
4713,2469.13
4714,2469.14
4715,2469.74
4716,2469.64
4717,2470.14
4718,2469.87
4719,2470.53
4720,2470.84
4721,2471.07
4722,2471.51
4723,2471.56
4724,2471.05
4725,2469.95
4726,2470.06
4727,2470.6
4728,2469.14
4729,2468.56
4730,2469.22
4731,2469.02
4732,2469.07
4733,2469.28
4734,2469.88
4735,2470.16
4736,2470.98
4737,2471.37
4738,2471.28
4739,2472.71
4740,2472.95
4741,2473.4
4742,2473.32
4743,2473.47
4744,2472.83
4745,2472.23
4746,2471.22
4747,2471.29
4748,2471.07
4749,2471.38
4750,2471.08
4751,2471.51
4752,2471.02
4753,2471.03
4754,2471.02
4755,2470.13
4756,2470.06
4757,2469.76
4758,2469.54
4759,2469.7
4760,2468.87
4761,2468.55
4762,2468.02
4763,2467.7
4764,2467.28
4765,2466.9
4766,2466.98
4767,2466.99
4768,2465.68
4769,2466.22
4770,2466.1
4771,2466.27
4772,2465.67
4773,2465.71
4774,2465.74
4775,2465.68
4776,2465.65
4777,2465.46
4778,2465.54
4779,2465.24
4780,2465.03
4781,2465.86
4782,2465.56
4783,2464.6
4784,2464.76
4785,2464.48
4786,2462.35
4787,2462.38
4788,2462
4789,2462.35
4790,2462.03
4791,2461.4
4792,2460.6
4793,2460.55
4794,2460.2
4795,2460.32
4796,2459.71
4797,2459.38
4798,2459.47
4799,2458.68
4800,2458.26
4801,2457.43
4802,2456.73
4803,2455.16
4804,2454.88
4805,2453.67
4806,2454.2
4807,2454.04
4808,2453.89
4809,2454.17
4810,2454.72
4811,2455.53
4812,2454.85
4813,2454.27
4814,2455.03
4815,2456.44
4816,2456.55
4817,2457.31
4818,2458.04
4819,2457.9
4820,2457.78
4821,2458.26
4822,2458.57
4823,2458.72
4824,2458.73
4825,2458.93
4826,2460.22
4827,2460.97
4828,2460.65
4829,2461.02
4830,2462.35
4831,2462.07
4832,2462.64
4833,2463.83
4834,2464.48
4835,2464.27
4836,2464.25
4837,2464.63
4838,2465.61
4839,2465.27
4840,2464.96
4841,2465.85
4842,2466.7
4843,2465.77
4844,2465.51
4845,2466.21
4846,2467.01
4847,2466.8
4848,2467.19
4849,2467.62
4850,2468.01
4851,2468.68
4852,2468.83
4853,2468.73
4854,2468.99
4855,2469.21
4856,2469.43
4857,2468.82
4858,2468.18
4859,2469.11
4860,2469.13
4861,2468.77
4862,2468.83
4863,2467.72
4864,2467.27
4865,2466.93
4866,2466.67
4867,2466.6
4868,2466.99
4869,2466.29
4870,2465.59
4871,2465.99
4872,2465.34
4873,2464.92
4874,2464.94
4875,2464.75
4876,2463.3
4877,2463
4878,2462.63
4879,2461.87
4880,2462.47
4881,2462.61
4882,2463.04
4883,2462.44
4884,2462.23
4885,2462.4
4886,2461.52
4887,2462.01
4888,2461.62
4889,2461.63
4890,2462.27
4891,2462.61
4892,2462.52
4893,2462.46
4894,2463.07
4895,2463.58
4896,2462.98
4897,2462.43
4898,2462.1
4899,2461.91
4900,2461.42
4901,2460.67
4902,2459.94
4903,2459.43
4904,2459.77
4905,2458.62
4906,2458.06
4907,2458.17
4908,2457.99
4909,2457.86
4910,2457.43
4911,2456.91
4912,2456.49
4913,2456.83
4914,2456.33
4915,2456.23
4916,2456.75
4917,2455.85
4918,2455.85
4919,2456.87
4920,2457.03
4921,2456.93
4922,2455.96
4923,2456.37
4924,2456.94
4925,2457.38
4926,2457.92
4927,2458.26
4928,2459.32
4929,2459.19
4930,2460.4
4931,2460.03
4932,2461.7
4933,2463.33
4934,2464.65
4935,2464.43
4936,2465.27
4937,2465.43
4938,2465.7
4939,2466.04
4940,2466.01
4941,2466.08
4942,2466.55
4943,2467.25
4944,2468.11
4945,2468.79
4946,2469.46
4947,2470.04
4948,2472.08
4949,2473.15
4950,2473.89
4951,2474.9
4952,2475.08
4953,2475.53
4954,2477.24
4955,2478.01
4956,2477.78
4957,2478.69
4958,2479.28
4959,2479.93
4960,2480.04
4961,2480.62
4962,2479.84
4963,2479.66
4964,2479.95
4965,2479.98
4966,2479.16
4967,2479.3
4968,2479.13
4969,2479.56
4970,2478.91
4971,2478.42
4972,2478.22
4973,2477.86
4974,2477.51
4975,2477.42
4976,2477.61
4977,2477.2
4978,2476.9
4979,2476.13
4980,2476.75
4981,2476.16
4982,2475.35
4983,2474.79
4984,2474.65
4985,2473.95
4986,2473.62
4987,2473.89
4988,2473.43
4989,2473.78
4990,2473.7
4991,2472.88
4992,2473.95
4993,2474.39
4994,2473.07
4995,2472.24
4996,2473.37
4997,2473.35
4998,2472.7
4999,2472.24
5000,2472.48
5001,2471.95
5002,2471.26
5003,2470.49
5004,2468.95
5005,2468.85
5006,2468.44
5007,2467.48
5008,2467
5009,2466.63
5010,2465.36
5011,2464.72
5012,2463.12
5013,2461.93
5014,2461.75
5015,2460.16
5016,2458.56
5017,2458.54
5018,2458.95
5019,2458.54
5020,2457.76
5021,2457.96
5022,2458.43
5023,2458.26
5024,2458.7
5025,2458.56
5026,2457.37
5027,2456.32
5028,2456.6
5029,2456.97
5030,2456.27
5031,2456.87
5032,2456.76
5033,2456.92
5034,2457.66
5035,2457.93
5036,2457.3
5037,2457.39
5038,2457.69
5039,2457.67
5040,2456.71
5041,2456.45
5042,2455.26
5043,2454.52
5044,2455.42
5045,2455.41
5046,2455.14
5047,2455.87
5048,2455.59
5049,2456.56
5050,2456.85
5051,2455.87
5052,2456.71
5053,2456.29
5054,2455.72
5055,2455.8
5056,2455.63
5057,2455.26
5058,2454.73
5059,2454.77
5060,2455.26
5061,2455.31
5062,2455.51
5063,2456.26
5064,2457.34
5065,2457.06
5066,2458.86
5067,2458.9
5068,2458.7
5069,2459.15
5070,2460.03
5071,2460.78
5072,2460.98
5073,2460.75
5074,2459.76
5075,2459.53
5076,2459.1
5077,2459.21
5078,2458.42
5079,2459.33
5080,2459.93
5081,2459.46
5082,2460.07
5083,2460.98
5084,2460.75
5085,2461.32
5086,2461.97
5087,2462.14
5088,2463.1
5089,2463.72
5090,2462.83
5091,2463.14
5092,2463.8
5093,2464.09
5094,2464.55
5095,2465.24
5096,2464.71
5097,2463.36
5098,2463.92
5099,2463.87
5100,2464.97
5101,2464.77
5102,2465.28
5103,2466.04
5104,2466.23
5105,2466.92
5106,2467.37
5107,2467.77
5108,2468.05
5109,2468.75
5110,2469.95
5111,2469.69
5112,2469.96
5113,2471.02
5114,2471.17
5115,2471.17
5116,2470.87
5117,2470.91
5118,2471.08
5119,2471.45
5120,2471.24
5121,2471.7
5122,2471.13
5123,2470.17
5124,2469.84
5125,2470.08
5126,2469.47
5127,2469.12
5128,2468.28
5129,2467.75
5130,2467.6
5131,2466.94
5132,2466.78
5133,2466.37
5134,2465.46
5135,2465.04
5136,2464.15
5137,2463.02
5138,2462
5139,2461.02
5140,2460.32
5141,2459.73
5142,2459.13
5143,2457.93
5144,2457.29
5145,2457.51
5146,2457.57
5147,2457.65
5148,2457.77
5149,2458.12
5150,2457.31
5151,2456.9
5152,2456.41
5153,2456.59
5154,2456.67
5155,2457.07
5156,2457.69
5157,2457.59
5158,2456.84
5159,2456.59
5160,2457.38
5161,2457.98
5162,2458.25
5163,2458.38
5164,2458.58
5165,2459
5166,2459.18
5167,2458.55
5168,2458.25
5169,2459.29
5170,2458.54
5171,2458.84
5172,2460.03
5173,2460.63
5174,2460.94
5175,2461.19
5176,2461.08
5177,2461.92
5178,2461.98
5179,2461.18
5180,2461.34
5181,2461.54
5182,2461.98
5183,2461.88
5184,2462.34
5185,2462.68
5186,2463.05
5187,2463.45
5188,2462.87
5189,2462.03
5190,2461.92
5191,2462.41
5192,2461.36
5193,2460.36
5194,2459.73
5195,2459.11
5196,2458.41
5197,2457.97
5198,2458.35
5199,2457.32
5200,2456.54
5201,2457.12
5202,2456.24
5203,2455.9
5204,2456.01
5205,2455.28
5206,2454.59
5207,2454.47
5208,2454.68
5209,2454.53
5210,2453.23
5211,2452.48
5212,2451.82
5213,2451.13
5214,2450.69
5215,2449
5216,2448.24
5217,2447.69
5218,2447.1
5219,2446.88
5220,2446.23
5221,2445.49
5222,2445.28
5223,2444.89
5224,2443.81
5225,2444.17
5226,2444.35
5227,2444.62
5228,2444.13
5229,2443.71
5230,2443.15
5231,2442.08
5232,2441.29
5233,2441.61
5234,2441.88
5235,2442.12
5236,2442.09
5237,2440.74
5238,2440.52
5239,2440.52
5240,2440.19
5241,2438.88
5242,2439.07
5243,2438.86
5244,2439
5245,2439.04
5246,2439.15
5247,2439.02
5248,2440.28
5249,2440.71
5250,2438.78
5251,2438.4
5252,2438.47
5253,2437.64
5254,2436.78
5255,2436.36
5256,2435.71
5257,2435.48
5258,2436
5259,2435.97
5260,2436.14
5261,2435.9
5262,2435.58
5263,2436.57
5264,2437.2
5265,2439.25
5266,2439.57
5267,2439.16
5268,2440.14
5269,2441.31
5270,2440.93
5271,2442.22
5272,2442.55
5273,2442.46
5274,2442.41
5275,2442.47
5276,2442.47
5277,2442.13
5278,2442.03
5279,2442.89
5280,2442.97
5281,2444.66
5282,2445.87
5283,2446.04
5284,2447.13
5285,2448.01
5286,2448.36
5287,2449.65
5288,2449.88
5289,2450.86
5290,2452.2
5291,2451.58
5292,2451.09
5293,2451.11
5294,2451.73
5295,2452.54
5296,2452.85
5297,2453.52
5298,2453.65
5299,2455.19
5300,2456.15
5301,2456.5
5302,2456.64
5303,2457.3
5304,2457.84
5305,2457.6
5306,2458.71
5307,2458.11
5308,2458.76
5309,2457.13
5310,2457.43
5311,2458.11
5312,2458.93
5313,2457.52
5314,2457.77
5315,2457.1
5316,2457.29
5317,2457.87
5318,2457.85
5319,2457.32
5320,2455.94
5321,2456.51
5322,2456.13
5323,2456.54
5324,2456.17
5325,2456.15
5326,2456
5327,2455.17
5328,2454.65
5329,2455.49
5330,2455.82
5331,2456.18
5332,2456.43
5333,2456.89
5334,2457.57
5335,2458.31
5336,2458.13
5337,2458.57
5338,2459.07
5339,2458.23
5340,2458.07
5341,2458.94
5342,2458.62
5343,2457.36
5344,2456.89
5345,2456.47
5346,2457.43
5347,2457.87
5348,2457.11
5349,2456.97
5350,2455.64
5351,2455.62
5352,2455.55
5353,2455.36
5354,2455.1
5355,2454.82
5356,2455.34
5357,2454.53
5358,2453.2
5359,2453.33
5360,2453.09
5361,2452.12
5362,2450.83
5363,2451.12
5364,2451.31
5365,2451.18
5366,2451.35
5367,2450.25
5368,2448.75
5369,2448.84
5370,2447.2
5371,2446.62
5372,2446.02
5373,2444.75
5374,2444.27
5375,2443.63
5376,2443.39
5377,2442.89
5378,2442.94
5379,2441.86
5380,2442.42
5381,2443.2
5382,2443.51
5383,2442.27
5384,2441.71
